Set ID,Section,Condition,Times Sold,Total Qty,Total Lots,Min Price (EUR),Avg Price (EUR),Qty Avg Price (EUR),Max Price (EUR),ScrapeTimestampUTC
10224-1,Last 6 Months Sales,Used,29.0,29,,221.62,480.49,480.49,644.86,2025-10-11T19:36:10.102869
10224-1,Current Items for Sale,New,,91,73.0,250.0,965.3,949.11,2202.0,2025-10-11T19:36:10.102869
10224-1,Current Items for Sale,Used,,41,38.0,424.93,623.71,630.15,999.95,2025-10-11T19:36:10.102869
10225-1,Last 6 Months Sales,New,9.0,9,,160.7,189.29,189.29,237.58,2025-10-11T19:37:33.805441
10225-1,Last 6 Months Sales,Used,7.0,7,,57.23,84.6,84.6,180.0,2025-10-11T19:37:33.805441
10225-1,Current Items for Sale,New,,136,101.0,93.31,307.65,292.25,1300.0,2025-10-11T19:37:33.805441
10225-1,Current Items for Sale,Used,,70,70.0,46.72,153.49,153.49,345.77,2025-10-11T19:37:33.805441
10227-1,Last 6 Months Sales,New,15.0,15,,289.91,503.04,503.04,599.0,2025-10-11T19:38:53.178094
10227-1,Last 6 Months Sales,Used,18.0,18,,264.08,326.79,326.79,460.0,2025-10-11T19:38:53.178094
10227-1,Current Items for Sale,New,,46,43.0,405.45,557.5,559.82,849.86,2025-10-11T19:38:53.178094
10227-1,Current Items for Sale,Used,,11,10.0,259.33,373.89,374.01,445.0,2025-10-11T19:38:53.178094
10228-1,Last 6 Months Sales,New,22.0,22,,240.94,422.53,422.53,543.0,2025-10-11T19:40:59.381457
10228-1,Last 6 Months Sales,Used,27.0,27,,224.38,330.08,330.08,425.0,2025-10-11T19:40:59.381457
10228-1,Current Items for Sale,New,,77,61.0,366.42,530.58,514.05,1296.66,2025-10-11T19:40:59.381457
10228-1,Current Items for Sale,Used,,27,27.0,259.33,374.22,374.22,600.0,2025-10-11T19:40:59.381457
10229-1,Last 6 Months Sales,New,16.0,17,,137.31,327.2,330.13,416.02,2025-10-11T19:42:19.213290
10229-1,Last 6 Months Sales,Used,14.0,14,,25.93,224.91,224.91,290.0,2025-10-11T19:42:19.213290
10229-1,Current Items for Sale,New,,60,39.0,271.95,383.43,355.19,901.2,2025-10-11T19:42:19.213290
10229-1,Current Items for Sale,Used,,17,17.0,216.1,260.65,260.65,324.17,2025-10-11T19:42:19.213290
10230-1,Last 6 Months Sales,New,7.0,7,,112.07,135.86,135.86,152.44,2025-10-11T19:44:12.435280
10230-1,Last 6 Months Sales,Used,6.0,6,,100.0,109.37,109.37,129.95,2025-10-11T19:44:12.435280
10230-1,Current Items for Sale,New,,94,63.0,95.09,205.23,326.94,1556.01,2025-10-11T19:44:12.435280
10230-1,Current Items for Sale,Used,,20,20.0,73.48,113.45,113.45,158.63,2025-10-11T19:44:12.435280
10232-1,Last 6 Months Sales,New,51.0,51,,99.0,272.03,272.03,410.0,2025-10-11T19:45:24.110355
10232-1,Last 6 Months Sales,Used,43.0,43,,3.42,194.05,194.05,299.99,2025-10-11T19:45:24.110355
10232-1,Current Items for Sale,New,,267,162.0,207.47,406.3,385.75,1383.11,2025-10-11T19:45:24.110355
10232-1,Current Items for Sale,Used,,89,79.0,153.65,270.75,270.8,600.0,2025-10-11T19:45:24.110355
10233-1,Last 6 Months Sales,New,23.0,27,,176.62,240.56,233.23,316.89,2025-10-11T19:47:23.430173
10233-1,Last 6 Months Sales,Used,15.0,15,,110.0,190.35,190.35,261.32,2025-10-11T19:47:23.430173
10233-1,Current Items for Sale,New,,97,61.0,185.29,323.52,415.21,1988.24,2025-10-11T19:47:23.430173
10233-1,Current Items for Sale,Used,,22,19.0,157.5,307.4,299.16,998.21,2025-10-11T19:47:23.430173
10234-1,Last 6 Months Sales,New,16.0,17,,254.95,341.55,346.75,556.19,2025-10-11T19:48:54.242367
10234-1,Last 6 Months Sales,Used,3.0,3,,223.93,242.82,242.82,269.95,2025-10-11T19:48:54.242367
10234-1,Current Items for Sale,New,,105,89.0,276.62,411.42,415.75,980.0,2025-10-11T19:48:54.242367
10234-1,Current Items for Sale,Used,,43,43.0,140.04,229.85,229.85,499.0,2025-10-11T19:48:54.242367
10235-1,Last 6 Months Sales,New,31.0,33,,96.84,190.42,187.66,337.98,2025-10-11T19:50:09.487029
10235-1,Last 6 Months Sales,Used,12.0,12,,73.32,166.26,166.26,259.95,2025-10-11T19:50:09.487029
10235-1,Current Items for Sale,New,,102,53.0,111.08,238.71,258.4,1469.56,2025-10-11T19:50:09.487029
10235-1,Current Items for Sale,Used,,22,22.0,99.98,208.7,208.7,299.95,2025-10-11T19:50:09.487029
10236-1,Last 6 Months Sales,New,69.0,69,,194.13,491.94,491.94,729.11,2025-10-11T19:52:13.140341
10236-1,Last 6 Months Sales,Used,33.0,33,,170.49,349.27,349.27,485.0,2025-10-11T19:52:13.140341
10236-1,Current Items for Sale,New,,77,70.0,128.0,672.71,670.14,3025.58,2025-10-11T19:52:13.140341
10236-1,Current Items for Sale,Used,,34,34.0,215.19,462.23,462.23,1000.0,2025-10-11T19:52:13.140341
10237-1,Last 6 Months Sales,New,23.0,24,,199.0,789.6,791.13,1057.92,2025-10-11T19:54:07.685111
10237-1,Last 6 Months Sales,Used,14.0,14,,126.07,560.61,560.61,825.0,2025-10-11T19:54:07.685111
10237-1,Current Items for Sale,New,,39,36.0,235.22,1144.43,1120.3,2495.95,2025-10-11T19:54:07.685111
10237-1,Current Items for Sale,Used,,19,19.0,238.83,630.27,630.27,1100.0,2025-10-11T19:54:07.685111
10240-1,Last 6 Months Sales,New,18.0,18,,128.04,194.31,194.31,399.0,2025-10-11T19:56:45.864515
10240-1,Last 6 Months Sales,Used,5.0,5,,105.16,127.91,127.91,155.0,2025-10-11T19:56:45.864515
10240-1,Current Items for Sale,New,,103,89.0,171.02,338.94,328.36,900.85,2025-10-11T19:56:45.864515
10240-1,Current Items for Sale,Used,,53,52.0,82.73,198.19,196.51,411.13,2025-10-11T19:56:45.864515
10937-1,Last 6 Months Sales,New,13.0,13,,137.87,175.51,175.51,240.0,2025-10-11T19:58:43.677399
10937-1,Last 6 Months Sales,Used,8.0,8,,49.99,138.22,138.22,182.31,2025-10-11T19:58:43.677399
10937-1,Current Items for Sale,New,,87,61.0,146.57,253.87,256.04,549.0,2025-10-11T19:58:43.677399
10937-1,Current Items for Sale,Used,,6,6.0,138.31,193.24,193.24,251.1,2025-10-11T19:58:43.677399
21017-1,Last 6 Months Sales,New,2.0,2,,120.57,149.78,149.78,179.0,2025-10-11T20:00:49.342154
21017-1,Last 6 Months Sales,Used,6.0,6,,46.18,104.92,104.92,164.95,2025-10-11T20:00:49.342154
21017-1,Current Items for Sale,New,,68,59.0,112.38,184.33,188.53,276.62,2025-10-11T20:00:49.342154
21017-1,Current Items for Sale,Used,,23,22.0,84.99,129.11,127.8,186.15,2025-10-11T20:00:49.342154
21050-1,Last 6 Months Sales,New,9.0,10,,125.0,235.66,242.35,307.39,2025-10-11T20:02:03.748792
21050-1,Last 6 Months Sales,Used,4.0,4,,117.24,155.31,155.31,189.95,2025-10-11T20:02:03.748792
21050-1,Current Items for Sale,New,,24,23.0,170.0,328.39,326.53,449.0,2025-10-11T20:02:03.748792
21050-1,Current Items for Sale,Used,,16,16.0,121.02,195.54,195.54,259.99,2025-10-11T20:02:03.748792
41999-1,Last 6 Months Sales,New,8.0,12,,338.42,415.85,393.84,560.0,2025-10-11T20:03:51.444753
41999-1,Last 6 Months Sales,Used,2.0,2,,197.24,239.73,239.73,282.21,2025-10-11T20:03:51.444753
41999-1,Current Items for Sale,New,,71,52.0,324.64,535.16,529.37,800.0,2025-10-11T20:03:51.444753
41999-1,Current Items for Sale,Used,,4,4.0,358.75,474.24,474.24,749.95,2025-10-11T20:03:51.444753
42000-1,Last 6 Months Sales,New,1.0,1,,227.81,227.81,227.81,227.81,2025-10-11T20:05:27.736954
42000-1,Last 6 Months Sales,Used,4.0,4,,52.11,71.49,71.49,101.39,2025-10-11T20:05:27.736954
42000-1,Current Items for Sale,New,,36,30.0,159.0,227.85,229.5,648.34,2025-10-11T20:05:27.736954
42000-1,Current Items for Sale,Used,,62,58.0,37.5,106.85,106.25,218.0,2025-10-11T20:05:27.736954
42008-1,Last 6 Months Sales,New,4.0,4,,213.3,238.69,238.69,268.02,2025-10-11T20:06:50.165818
42008-1,Last 6 Months Sales,Used,8.0,8,,65.0,98.75,98.75,122.73,2025-10-11T20:06:50.165818
42008-1,Current Items for Sale,New,,38,32.0,199.87,285.13,284.43,424.92,2025-10-11T20:06:50.165818
42008-1,Current Items for Sale,Used,,56,55.0,51.75,125.28,125.9,246.64,2025-10-11T20:06:50.165818
42009-1,Last 6 Months Sales,New,5.0,5,,244.03,305.2,305.2,350.0,2025-10-11T20:08:27.635795
42009-1,Last 6 Months Sales,Used,12.0,12,,151.26,166.91,166.91,195.12,2025-10-11T20:08:27.635795
42009-1,Current Items for Sale,New,,40,35.0,286.47,489.85,546.22,3025.58,2025-10-11T20:08:27.635795
42009-1,Current Items for Sale,Used,,69,67.0,103.34,234.45,234.55,514.45,2025-10-11T20:08:27.635795
70010-1,Last 6 Months Sales,New,3.0,3,,140.0,156.36,156.36,179.0,2025-10-11T20:10:29.602547
70010-1,Last 6 Months Sales,Used,17.0,17,,2.21,71.51,71.51,93.99,2025-10-11T20:10:29.602547
70010-1,Current Items for Sale,New,,8,6.0,179.0,222.15,216.49,308.27,2025-10-11T20:10:29.602547
70010-1,Current Items for Sale,Used,,23,22.0,58.58,101.62,105.02,179.95,2025-10-11T20:10:29.602547
70709-1,Last 6 Months Sales,New,1.0,1,,199.0,199.0,199.0,199.0,2025-10-11T20:12:34.274818
70709-1,Last 6 Months Sales,Used,6.0,6,,44.7,115.39,115.39,169.98,2025-10-11T20:12:34.274818
70709-1,Current Items for Sale,New,,8,8.0,200.0,236.27,236.27,280.08,2025-10-11T20:12:34.274818
70709-1,Current Items for Sale,Used,,10,10.0,16.12,145.64,145.64,199.95,2025-10-11T20:12:34.274818
75021-1,Last 6 Months Sales,New,25.0,29,,118.17,443.44,413.38,680.56,2025-10-13T06:42:12.105690
75021-1,Last 6 Months Sales,Used,67.0,67,,87.47,241.73,241.73,426.33,2025-10-13T06:42:12.105690
75021-1,Current Items for Sale,New,,30,25.0,499.88,640.8,640.37,937.43,2025-10-13T06:42:12.105690
75021-1,Current Items for Sale,Used,,49,46.0,21.61,281.67,281.86,509.16,2025-10-13T06:42:12.105690
10241-1,Last 6 Months Sales,New,19.0,22,,182.83,314.05,303.84,448.79,2025-10-13T06:43:35.182240
10241-1,Last 6 Months Sales,Used,10.0,10,,150.31,211.67,211.67,265.0,2025-10-13T06:43:35.182240
10241-1,Current Items for Sale,New,,49,38.0,252.16,346.73,343.13,499.99,2025-10-13T06:43:35.182240
10241-1,Current Items for Sale,Used,,9,9.0,193.64,239.91,239.91,275.0,2025-10-13T06:43:35.182240
10242-1,Last 6 Months Sales,New,17.0,17,,148.55,176.41,176.41,220.14,2025-10-13T06:44:52.134074
10242-1,Last 6 Months Sales,Used,9.0,9,,53.97,95.32,95.32,130.0,2025-10-13T06:44:52.134074
10242-1,Current Items for Sale,New,,135,98.0,154.74,216.67,215.39,480.0,2025-10-13T06:44:52.134074
10242-1,Current Items for Sale,Used,,80,77.0,54.75,119.46,118.04,189.0,2025-10-13T06:44:52.134074
10243-1,Last 6 Months Sales,New,63.0,73,,97.28,274.61,259.24,376.61,2025-10-13T06:46:03.013083
10243-1,Last 6 Months Sales,Used,48.0,48,,84.7,202.15,202.15,343.17,2025-10-13T06:46:03.013083
10243-1,Current Items for Sale,New,,281,201.0,209.73,392.61,386.38,3112.02,2025-10-13T06:46:03.013083
10243-1,Current Items for Sale,Used,,88,82.0,13.03,268.72,266.84,875.04,2025-10-13T06:46:03.013083
10244-1,Last 6 Months Sales,New,16.0,16,,77.05,154.55,154.55,219.99,2025-10-13T06:47:19.144165
10244-1,Last 6 Months Sales,Used,13.0,13,,42.67,122.28,122.28,169.0,2025-10-13T06:47:19.144165
10244-1,Current Items for Sale,New,,138,109.0,137.74,221.02,211.31,600.0,2025-10-13T06:47:19.144165
10244-1,Current Items for Sale,Used,,33,33.0,103.73,164.48,164.48,239.99,2025-10-13T06:47:19.144165
10682-1,Last 6 Months Sales,New,0.0,0,,,,,,2025-10-13T06:48:46.133149
10682-1,Last 6 Months Sales,Used,0.0,0,,,,,,2025-10-13T06:48:46.133149
10682-1,Current Items for Sale,New,,16,6.0,60.51,71.7,71.04,86.44,2025-10-13T06:48:46.133149
10682-1,Current Items for Sale,Used,,2,2.0,25.46,52.95,52.95,80.44,2025-10-13T06:48:46.133149
31026-1,Last 6 Months Sales,New,11.0,12,,46.75,79.16,76.46,105.66,2025-10-13T06:50:37.716200
31026-1,Last 6 Months Sales,Used,6.0,6,,53.18,59.21,59.21,70.69,2025-10-13T06:50:37.716200
31026-1,Current Items for Sale,New,,132,84.0,48.88,107.55,113.63,551.0,2025-10-13T06:50:37.716200
31026-1,Current Items for Sale,Used,,33,32.0,45.01,67.07,67.39,99.95,2025-10-13T06:50:37.716200
41058-1,Last 6 Months Sales,New,3.0,3,,80.0,85.53,85.53,90.0,2025-10-13T06:52:20.838498
41058-1,Last 6 Months Sales,Used,2.0,2,,31.51,41.68,41.68,51.84,2025-10-13T06:52:20.838498
41058-1,Current Items for Sale,New,,50,33.0,83.85,137.88,144.21,259.29,2025-10-13T06:52:20.838498
41058-1,Current Items for Sale,Used,,72,70.0,19.64,57.59,57.12,234.26,2025-10-13T06:52:20.838498
42025-1,Last 6 Months Sales,New,5.0,6,,130.0,185.76,177.2,229.99,2025-10-13T06:54:27.082063
42025-1,Last 6 Months Sales,Used,9.0,9,,63.9,85.78,85.78,119.84,2025-10-13T06:54:27.082063
42025-1,Current Items for Sale,New,,43,28.0,160.75,251.53,245.77,648.34,2025-10-13T06:54:27.082063
42025-1,Current Items for Sale,Used,,47,47.0,73.5,125.38,125.38,308.3,2025-10-13T06:54:27.082063
42029-1,Last 6 Months Sales,New,0.0,0,,,,,,2025-10-13T06:55:38.442206
42029-1,Last 6 Months Sales,Used,2.0,2,,47.86,50.33,50.33,52.8,2025-10-13T06:55:38.442206
42029-1,Current Items for Sale,New,,42,32.0,94.42,167.55,170.59,259.99,2025-10-13T06:55:38.442206
42029-1,Current Items for Sale,Used,,38,36.0,42.0,87.43,86.69,138.73,2025-10-13T06:55:38.442206
42030-1,Last 6 Months Sales,New,6.0,7,,217.43,292.1,283.54,369.0,2025-10-13T06:57:43.913294
42030-1,Last 6 Months Sales,Used,12.0,12,,120.0,156.07,156.07,198.13,2025-10-13T06:57:43.913294
42030-1,Current Items for Sale,New,,96,56.0,145.0,521.6,594.93,2939.13,2025-10-13T06:57:43.913294
42030-1,Current Items for Sale,Used,,66,60.0,99.98,214.84,214.53,425.0,2025-10-13T06:57:43.913294
70146-1,Last 6 Months Sales,New,2.0,2,,131.4,143.23,143.23,155.06,2025-10-13T06:59:19.011383
70146-1,Last 6 Months Sales,Used,9.0,9,,50.0,60.28,60.28,77.07,2025-10-13T06:59:19.011383
70146-1,Current Items for Sale,New,,25,9.0,99.0,167.75,125.39,215.25,2025-10-13T06:59:19.011383
70146-1,Current Items for Sale,Used,,17,17.0,15.0,70.84,70.84,142.63,2025-10-13T06:59:19.011383
70165-1,Last 6 Months Sales,New,1.0,1,,156.35,156.35,156.35,156.35,2025-10-13T07:00:40.876258
70165-1,Last 6 Months Sales,Used,9.0,9,,60.0,73.2,73.2,93.68,2025-10-13T07:00:40.876258
70165-1,Current Items for Sale,New,,23,20.0,138.81,205.76,200.68,411.84,2025-10-13T07:00:40.876258
70165-1,Current Items for Sale,Used,,36,36.0,8.64,78.83,78.83,121.01,2025-10-13T07:00:40.876258
70728-1,Last 6 Months Sales,New,5.0,5,,280.08,313.87,313.87,354.25,2025-10-13T07:02:41.902711
70728-1,Last 6 Months Sales,Used,12.0,12,,2.03,123.96,123.96,197.18,2025-10-13T07:02:41.902711
70728-1,Current Items for Sale,New,,12,12.0,323.68,370.75,370.75,455.73,2025-10-13T07:02:41.902711
70728-1,Current Items for Sale,Used,,13,13.0,21.61,165.0,165.0,215.14,2025-10-13T07:02:41.902711
70810-1,Last 6 Months Sales,New,15.0,15,,188.2,330.7,330.7,465.0,2025-10-13T07:03:55.834552
70810-1,Last 6 Months Sales,Used,4.0,4,,263.2,281.41,281.41,298.13,2025-10-13T07:03:55.834552
70810-1,Current Items for Sale,New,,58,51.0,17.29,466.62,464.17,2723.02,2025-10-13T07:03:55.834552
70810-1,Current Items for Sale,Used,,22,22.0,64.83,281.95,281.95,399.0,2025-10-13T07:03:55.834552
71006-1,Last 6 Months Sales,New,65.0,66,,166.36,458.87,458.88,585.0,2025-10-13T07:05:34.566408
71006-1,Last 6 Months Sales,Used,40.0,40,,2.5,278.67,278.67,403.93,2025-10-13T07:05:34.566408
71006-1,Current Items for Sale,New,,52,39.0,326.45,643.33,609.79,1728.9,2025-10-13T07:05:34.566408
71006-1,Current Items for Sale,Used,,38,38.0,211.06,344.19,344.19,799.99,2025-10-13T07:05:34.566408
75054-1,Last 6 Months Sales,New,21.0,22,,112.0,147.52,147.03,198.0,2025-10-13T07:07:29.962470
75054-1,Last 6 Months Sales,Used,35.0,35,,59.84,92.02,92.02,120.16,2025-10-13T07:07:29.962470
75054-1,Current Items for Sale,New,,75,62.0,47.54,208.07,209.82,349.0,2025-10-13T07:07:29.962470
75054-1,Current Items for Sale,Used,,73,70.0,60.5,122.89,123.39,250.0,2025-10-13T07:07:29.962470
75055-1,Last 6 Months Sales,New,8.0,8,,136.7,171.28,171.28,262.9,2025-10-13T07:09:19.025348
75055-1,Last 6 Months Sales,Used,13.0,13,,80.0,125.42,125.42,204.23,2025-10-13T07:09:19.025348
75055-1,Current Items for Sale,New,,49,44.0,190.18,312.03,308.51,479.95,2025-10-13T07:09:19.025348
75055-1,Current Items for Sale,Used,,106,103.0,46.16,154.6,153.37,570.53,2025-10-13T07:09:19.025348
75059-1,Last 6 Months Sales,New,21.0,21,,187.93,413.76,413.76,573.59,2025-10-13T07:11:21.802396
75059-1,Last 6 Months Sales,Used,27.0,27,,182.5,328.26,328.26,424.99,2025-10-13T07:11:21.802396
75059-1,Current Items for Sale,New,,71,68.0,383.07,600.55,594.86,1000.0,2025-10-13T07:11:21.802396
75059-1,Current Items for Sale,Used,,28,27.0,206.68,389.29,386.5,631.47,2025-10-13T07:11:21.802396
76023-1,Last 6 Months Sales,New,24.0,26,,86.86,190.19,192.41,259.03,2025-10-13T07:13:05.570613
76023-1,Last 6 Months Sales,Used,5.0,5,,110.48,131.33,131.33,168.81,2025-10-13T07:13:05.570613
76023-1,Current Items for Sale,New,,159,124.0,120.0,292.58,301.24,900.0,2025-10-13T07:13:05.570613
76023-1,Current Items for Sale,Used,,57,56.0,73.48,205.09,210.24,498.77,2025-10-13T07:13:05.570613
10247-1,Last 6 Months Sales,New,19.0,21,,146.69,244.82,235.52,296.53,2025-10-13T07:15:35.839784
10247-1,Last 6 Months Sales,Used,12.0,12,,127.41,193.35,193.35,271.02,2025-10-13T07:15:35.839784
10247-1,Current Items for Sale,New,,206,163.0,226.51,356.65,351.28,2939.13,2025-10-13T07:15:35.839784
10247-1,Current Items for Sale,Used,,84,76.0,164.25,245.43,242.56,439.99,2025-10-13T07:15:35.839784
10248-1,Last 6 Months Sales,New,19.0,21,,120.89,292.8,294.8,360.0,2025-10-13T07:17:01.289503
10248-1,Last 6 Months Sales,Used,19.0,19,,77.0,149.33,149.33,199.95,2025-10-13T07:17:01.289503
10248-1,Current Items for Sale,New,,43,36.0,226.63,353.92,358.54,516.71,2025-10-13T07:17:01.289503
10248-1,Current Items for Sale,Used,,55,51.0,141.64,209.64,207.58,308.3,2025-10-13T07:17:01.289503
41101-1,Last 6 Months Sales,New,1.0,1,,120.0,120.0,120.0,120.0,2025-10-13T07:18:58.901278
41101-1,Last 6 Months Sales,Used,10.0,10,,40.78,62.22,62.22,82.52,2025-10-13T07:18:58.901278
41101-1,Current Items for Sale,New,,50,39.0,138.3,224.22,219.87,470.32,2025-10-13T07:18:58.901278
41101-1,Current Items for Sale,Used,,55,53.0,0.86,85.93,86.52,207.47,2025-10-13T07:18:58.901278
42039-1,Last 6 Months Sales,New,6.0,6,,97.69,129.89,129.89,162.67,2025-10-13T07:20:08.830213
42039-1,Last 6 Months Sales,Used,2.0,2,,75.82,80.4,80.4,84.99,2025-10-13T07:20:08.830213
42039-1,Current Items for Sale,New,,44,39.0,144.99,193.01,190.36,648.34,2025-10-13T07:20:08.830213
42039-1,Current Items for Sale,Used,,76,70.0,36.99,98.2,97.29,259.34,2025-10-13T07:20:08.830213
42042-1,Last 6 Months Sales,New,3.0,3,,219.0,229.4,229.4,250.0,2025-10-13T07:22:07.692371
42042-1,Last 6 Months Sales,Used,6.0,6,,45.0,108.22,108.22,219.0,2025-10-13T07:22:07.692371
42042-1,Current Items for Sale,New,,63,41.0,211.82,296.71,310.79,459.99,2025-10-13T07:22:07.692371
42042-1,Current Items for Sale,Used,,36,33.0,105.0,154.13,152.93,246.64,2025-10-13T07:22:07.692371
42043-1,Last 6 Months Sales,New,17.0,19,,163.69,300.42,293.0,479.95,2025-10-13T07:24:00.749932
42043-1,Last 6 Months Sales,Used,14.0,14,,28.74,177.0,177.0,278.28,2025-10-13T07:24:00.749932
42043-1,Current Items for Sale,New,,75,67.0,249.72,426.96,425.53,863.59,2025-10-13T07:24:00.749932
42043-1,Current Items for Sale,Used,,56,48.0,126.31,244.38,251.1,425.0,2025-10-13T07:24:00.749932
