Set ID,Section,Condition,Times Sold,Total Qty,Total Lots,Min Price (EUR),Avg Price (EUR),Qty Avg Price (EUR),Max Price (EUR),ScrapeTimestampUTC
60097-1,Last 6 Months Sales,New,7.0,7,,16.76,128.0,128.0,200.0,2025-10-13T07:26:10.576590
60097-1,Last 6 Months Sales,Used,11.0,11,,8.96,97.36,97.36,154.58,2025-10-13T07:26:10.576590
60097-1,Current Items for Sale,New,,155,90.0,5.74,167.32,147.98,337.46,2025-10-13T07:26:10.576590
60097-1,Current Items for Sale,Used,,29,29.0,9.39,115.0,115.0,246.67,2025-10-13T07:26:10.576590
70732-1,Last 6 Months Sales,New,3.0,3,,292.12,369.23,369.23,450.0,2025-10-13T07:30:35.838517
70732-1,Last 6 Months Sales,Used,13.0,13,,128.74,179.94,179.94,210.0,2025-10-13T07:30:35.838517
70732-1,Current Items for Sale,New,,8,8.0,330.64,398.82,398.82,550.0,2025-10-13T07:30:35.838517
70732-1,Current Items for Sale,Used,,12,12.0,128.8,217.25,217.25,280.0,2025-10-13T07:30:35.838517
70738-1,Last 6 Months Sales,New,9.0,9,,205.71,319.74,319.74,390.0,2025-10-13T07:32:25.389833
70738-1,Last 6 Months Sales,Used,23.0,24,,15.07,129.31,129.55,164.67,2025-10-13T07:32:25.389833
70738-1,Current Items for Sale,New,,5,5.0,310.1,375.56,375.56,486.25,2025-10-13T07:32:25.389833
70738-1,Current Items for Sale,Used,,19,19.0,80.0,150.73,150.73,289.18,2025-10-13T07:32:25.389833
70751-1,Last 6 Months Sales,New,21.0,21,,150.0,356.41,356.41,421.89,2025-10-13T07:34:05.560002
70751-1,Last 6 Months Sales,Used,15.0,15,,204.16,262.58,262.58,306.91,2025-10-13T07:34:05.560002
70751-1,Current Items for Sale,New,,76,57.0,73.48,423.28,417.4,753.3,2025-10-13T07:34:05.560002
70751-1,Current Items for Sale,Used,,25,23.0,141.64,310.1,306.73,374.49,2025-10-13T07:34:05.560002
71016-1,Last 6 Months Sales,New,66.0,67,,274.98,512.02,511.21,1115.49,2025-10-13T07:35:33.414647
71016-1,Last 6 Months Sales,Used,27.0,27,,174.09,377.49,377.49,478.07,2025-10-13T07:35:33.414647
71016-1,Current Items for Sale,New,,30,27.0,403.06,673.28,670.08,1122.92,2025-10-13T07:35:33.414647
71016-1,Current Items for Sale,Used,,18,18.0,144.41,424.46,424.46,799.99,2025-10-13T07:35:33.414647
75060-1,Last 6 Months Sales,New,47.0,47,,136.1,385.28,385.28,554.42,2025-10-13T07:37:41.756672
75060-1,Last 6 Months Sales,Used,43.0,43,,70.0,297.42,297.42,440.21,2025-10-13T07:37:41.756672
75060-1,Current Items for Sale,New,,204,75.0,258.47,537.03,521.83,1199.99,2025-10-13T07:37:41.756672
75060-1,Current Items for Sale,Used,,57,55.0,251.1,368.39,365.17,750.0,2025-10-13T07:37:41.756672
75095-1,Last 6 Months Sales,New,40.0,40,,99.8,268.48,268.48,377.61,2025-10-13T07:39:43.622700
75095-1,Last 6 Months Sales,Used,24.0,24,,126.15,184.49,184.49,223.33,2025-10-13T07:39:43.622700
75095-1,Current Items for Sale,New,,134,105.0,233.4,356.02,370.04,919.99,2025-10-13T07:39:43.622700
75095-1,Current Items for Sale,Used,,32,32.0,154.15,234.75,234.75,350.0,2025-10-13T07:39:43.622700
75104-1,Last 6 Months Sales,New,13.0,13,,51.05,98.34,98.34,130.0,2025-10-13T07:41:07.730642
75104-1,Last 6 Months Sales,Used,32.0,32,,22.14,52.82,52.82,80.0,2025-10-13T07:41:07.730642
75104-1,Current Items for Sale,New,,133,98.0,55.49,138.58,136.29,379.99,2025-10-13T07:41:07.730642
75104-1,Current Items for Sale,Used,,76,76.0,21.61,70.23,70.23,259.34,2025-10-13T07:41:07.730642
75105-1,Last 6 Months Sales,New,30.0,32,,90.62,129.26,130.03,159.27,2025-10-13T07:42:30.847062
75105-1,Last 6 Months Sales,Used,33.0,33,,30.0,62.86,62.86,99.75,2025-10-13T07:42:30.847062
75105-1,Current Items for Sale,New,,201,146.0,99.15,173.51,173.08,345.78,2025-10-13T07:42:30.847062
75105-1,Current Items for Sale,Used,,159,153.0,38.9,97.78,98.35,253.07,2025-10-13T07:42:30.847062
75106-1,Last 6 Months Sales,New,10.0,10,,176.46,244.88,244.88,283.63,2025-10-13T07:44:39.928196
75106-1,Last 6 Months Sales,Used,14.0,14,,37.01,131.43,131.43,224.0,2025-10-13T07:44:39.928196
75106-1,Current Items for Sale,New,,42,41.0,86.01,251.9,252.07,345.78,2025-10-13T07:44:39.928196
75106-1,Current Items for Sale,Used,,33,33.0,55.32,166.79,166.79,345.77,2025-10-13T07:44:39.928196
75919-1,Last 6 Months Sales,New,16.0,19,,140.88,350.61,355.5,599.95,2025-10-13T07:46:56.898944
75919-1,Last 6 Months Sales,Used,18.0,18,,76.69,171.83,171.83,262.44,2025-10-13T07:46:56.898944
75919-1,Current Items for Sale,New,,21,18.0,193.29,444.35,455.3,666.22,2025-10-13T07:46:56.898944
75919-1,Current Items for Sale,Used,,11,11.0,5.55,216.92,216.92,283.29,2025-10-13T07:46:56.898944
76035-1,Last 6 Months Sales,New,19.0,19,,92.8,147.9,147.9,202.38,2025-10-13T07:48:16.690880
76035-1,Last 6 Months Sales,Used,22.0,22,,10.31,87.27,87.27,170.41,2025-10-13T07:48:16.690880
76035-1,Current Items for Sale,New,,47,43.0,22.48,171.67,176.37,407.62,2025-10-13T07:48:16.690880
76035-1,Current Items for Sale,Used,,20,20.0,4.32,84.86,84.86,149.99,2025-10-13T07:48:16.690880
76042-1,Last 6 Months Sales,New,15.0,15,,169.38,405.77,405.77,534.64,2025-10-13T07:50:12.440235
76042-1,Last 6 Months Sales,Used,6.0,6,,159.86,232.3,232.3,335.0,2025-10-13T07:50:12.440235
76042-1,Current Items for Sale,New,,92,76.0,43.22,509.99,511.58,1033.41,2025-10-13T07:50:12.440235
76042-1,Current Items for Sale,Used,,28,27.0,7.78,326.93,315.53,499.95,2025-10-13T07:50:12.440235
10251-1,Last 6 Months Sales,New,43.0,46,,133.59,374.19,367.91,596.38,2025-10-13T07:52:50.206396
10251-1,Last 6 Months Sales,Used,40.0,40,,113.33,337.99,337.99,470.87,2025-10-13T07:52:50.206396
10251-1,Current Items for Sale,New,,133,111.0,376.65,589.91,584.3,1728.89,2025-10-13T07:52:50.206396
10251-1,Current Items for Sale,Used,,50,44.0,269.71,429.09,419.45,622.36,2025-10-13T07:52:50.206396
10252-1,Last 6 Months Sales,New,35.0,105,,56.88,106.06,101.13,132.87,2025-10-13T07:56:03.167048
10252-1,Last 6 Months Sales,Used,16.0,16,,50.87,69.94,69.94,87.6,2025-10-13T07:56:03.167048
10252-1,Current Items for Sale,New,,590,217.0,81.76,155.4,152.66,490.0,2025-10-13T07:56:03.167048
10252-1,Current Items for Sale,Used,,60,60.0,57.41,95.83,95.83,172.89,2025-10-13T07:56:03.167048
10253-1,Last 6 Months Sales,New,16.0,17,,167.36,321.01,322.71,384.64,2025-10-13T07:58:08.974251
10253-1,Last 6 Months Sales,Used,9.0,9,,195.66,219.31,219.31,256.32,2025-10-13T07:58:08.974251
10253-1,Current Items for Sale,New,,89,79.0,265.82,400.13,402.61,650.0,2025-10-13T07:58:08.974251
10253-1,Current Items for Sale,Used,,43,43.0,157.5,245.12,245.12,499.0,2025-10-13T07:58:08.974251
10705-1,Last 6 Months Sales,New,0.0,0,,,,,,2025-10-13T08:00:08.490706
10705-1,Last 6 Months Sales,Used,0.0,0,,,,,,2025-10-13T08:00:08.490706
10705-1,Current Items for Sale,New,,1,1.0,142.19,142.19,142.19,142.19,2025-10-13T08:00:08.490706
10705-1,Current Items for Sale,Used,,2,2.0,65.32,95.16,95.16,124.99,2025-10-13T08:00:08.490706
21030-1,Last 6 Months Sales,New,25.0,43,,99.0,140.29,134.44,176.31,2025-10-13T08:01:23.922298
21030-1,Last 6 Months Sales,Used,15.0,15,,46.58,74.51,74.51,103.64,2025-10-13T08:01:23.922298
21030-1,Current Items for Sale,New,,127,92.0,98.49,158.37,154.35,399.0,2025-10-13T08:01:23.922298
21030-1,Current Items for Sale,Used,,60,58.0,34.58,95.8,95.85,143.61,2025-10-13T08:01:23.922298
40179-1,Last 6 Months Sales,New,3.0,5,,44.75,60.86,63.52,70.33,2025-10-13T08:02:35.330114
40179-1,Last 6 Months Sales,Used,0.0,0,,,,,,2025-10-13T08:02:35.330114
40179-1,Current Items for Sale,New,,67,37.0,55.49,97.62,96.03,223.94,2025-10-13T08:02:35.330114
40179-1,Current Items for Sale,Used,,0,0.0,,,,,2025-10-13T08:02:35.330114
21128-1,Last 6 Months Sales,New,4.0,4,,456.47,592.2,592.2,718.0,2025-10-13T08:04:17.871887
21128-1,Last 6 Months Sales,Used,5.0,5,,300.0,336.2,336.2,380.0,2025-10-13T08:04:17.871887
21128-1,Current Items for Sale,New,,4,4.0,605.11,710.08,710.08,755.37,2025-10-13T08:04:17.871887
21128-1,Current Items for Sale,Used,,6,6.0,345.78,522.69,522.69,608.74,2025-10-13T08:04:17.871887
41130-1,Last 6 Months Sales,New,6.0,6,,98.12,127.82,127.82,155.0,2025-10-13T08:05:56.359878
41130-1,Last 6 Months Sales,Used,7.0,7,,29.83,35.23,35.23,40.0,2025-10-13T08:05:56.359878
41130-1,Current Items for Sale,New,,36,33.0,73.65,141.49,144.8,250.0,2025-10-13T08:05:56.359878
41130-1,Current Items for Sale,Used,,76,73.0,24.4,63.28,63.78,160.0,2025-10-13T08:05:56.359878
41180-1,Last 6 Months Sales,New,2.0,2,,59.74,104.67,104.67,149.61,2025-10-13T08:07:37.866214
41180-1,Last 6 Months Sales,Used,10.0,10,,56.42,86.08,86.08,106.93,2025-10-13T08:07:37.866214
41180-1,Current Items for Sale,New,,20,14.0,140.0,178.63,183.84,270.57,2025-10-13T08:07:37.866214
41180-1,Current Items for Sale,Used,,33,31.0,33.11,94.64,95.8,138.31,2025-10-13T08:07:37.866214
42052-1,Last 6 Months Sales,New,5.0,5,,159.99,182.06,182.06,199.7,2025-10-13T08:09:09.542837
42052-1,Last 6 Months Sales,Used,2.0,2,,85.5,96.4,96.4,107.3,2025-10-13T08:09:09.542837
42052-1,Current Items for Sale,New,,47,39.0,144.41,207.99,205.44,329.44,2025-10-13T08:09:09.542837
42052-1,Current Items for Sale,Used,,37,35.0,60.0,112.08,111.69,262.78,2025-10-13T08:09:09.542837
42053-1,Last 6 Months Sales,New,4.0,4,,172.0,190.74,190.74,210.98,2025-10-13T10:54:26.164630
42053-1,Last 6 Months Sales,Used,4.0,4,,50.0,79.0,79.0,90.0,2025-10-13T10:54:26.164630
42053-1,Current Items for Sale,New,,40,33.0,133.3,191.67,190.47,312.99,2025-10-13T10:54:26.164630
42053-1,Current Items for Sale,Used,,34,31.0,67.99,111.23,110.83,250.69,2025-10-13T10:54:26.164630
42054-1,Last 6 Months Sales,New,8.0,9,,170.98,269.6,274.08,359.95,2025-10-13T10:56:31.242523
42054-1,Last 6 Months Sales,Used,9.0,9,,105.0,143.46,143.46,169.95,2025-10-13T10:56:31.242523
42054-1,Current Items for Sale,New,,76,55.0,172.89,304.04,292.3,800.0,2025-10-13T10:56:31.242523
42054-1,Current Items for Sale,Used,,40,36.0,125.35,219.61,223.46,374.31,2025-10-13T10:56:31.242523
42055-1,Last 6 Months Sales,New,19.0,22,,124.48,333.95,328.75,479.0,2025-10-13T10:58:01.798392
42055-1,Last 6 Months Sales,Used,11.0,11,,148.76,198.09,198.09,257.44,2025-10-13T10:58:01.798392
42055-1,Current Items for Sale,New,,69,49.0,292.88,476.17,463.44,863.59,2025-10-13T10:58:01.798392
42055-1,Current Items for Sale,Used,,61,60.0,179.95,270.07,270.81,396.78,2025-10-13T10:58:01.798392
42056-1,Last 6 Months Sales,New,39.0,44,,177.73,612.43,603.64,966.38,2025-10-13T10:59:52.053816
42056-1,Last 6 Months Sales,Used,26.0,26,,213.77,366.56,366.56,580.45,2025-10-13T10:59:52.053816
42056-1,Current Items for Sale,New,,128,99.0,649.99,901.96,917.49,2000.0,2025-10-13T10:59:52.053816
42056-1,Current Items for Sale,Used,,59,58.0,332.99,493.08,493.19,912.84,2025-10-13T10:59:52.053816
60125-1,Last 6 Months Sales,New,3.0,3,,197.18,223.5,223.5,259.0,2025-10-13T11:01:09.749118
60125-1,Last 6 Months Sales,Used,2.0,2,,123.67,137.1,137.1,150.54,2025-10-13T11:01:09.749118
60125-1,Current Items for Sale,New,,19,17.0,59.71,203.15,202.03,259.34,2025-10-13T11:01:09.749118
60125-1,Current Items for Sale,Used,,9,9.0,120.0,153.46,153.46,194.5,2025-10-13T11:01:09.749118
70317-1,Last 6 Months Sales,New,3.0,3,,109.99,164.41,164.41,212.48,2025-10-13T11:03:03.367114
70317-1,Last 6 Months Sales,Used,8.0,8,,51.2,81.46,81.46,110.07,2025-10-13T11:03:03.367114
70317-1,Current Items for Sale,New,,28,18.0,75.0,180.24,198.6,295.0,2025-10-13T11:03:03.367114
70317-1,Current Items for Sale,Used,,46,46.0,2.03,81.74,81.74,119.95,2025-10-13T11:03:03.367114
70323-1,Last 6 Months Sales,New,10.0,11,,111.1,150.58,147.8,175.73,2025-10-13T11:04:34.588074
70323-1,Last 6 Months Sales,Used,10.0,10,,45.0,72.99,72.99,116.96,2025-10-13T11:04:34.588074
70323-1,Current Items for Sale,New,,19,15.0,119.89,184.01,181.06,251.1,2025-10-13T11:04:34.588074
70323-1,Current Items for Sale,Used,,26,25.0,30.26,96.42,94.77,172.89,2025-10-13T11:04:34.588074
70595-1,Last 6 Months Sales,New,7.0,7,,99.99,291.99,291.99,361.2,2025-10-13T11:06:19.003650
70595-1,Last 6 Months Sales,Used,19.0,19,,62.05,110.49,110.49,140.76,2025-10-13T11:06:19.003650
70595-1,Current Items for Sale,New,,7,6.0,308.3,373.78,373.0,500.0,2025-10-13T11:06:19.003650
70595-1,Current Items for Sale,Used,,28,23.0,12.0,118.56,121.05,200.0,2025-10-13T11:06:19.003650
70596-1,Last 6 Months Sales,New,3.0,3,,279.77,284.78,284.78,289.95,2025-10-13T11:08:16.991005
70596-1,Last 6 Months Sales,Used,6.0,6,,65.0,212.35,212.35,350.19,2025-10-13T11:08:16.991005
70596-1,Current Items for Sale,New,,4,4.0,311.19,389.8,389.8,450.0,2025-10-13T11:08:16.991005
70596-1,Current Items for Sale,Used,,10,10.0,80.71,228.23,228.23,365.9,2025-10-13T11:08:16.991005
75098-1,Last 6 Months Sales,New,21.0,21,,154.24,421.88,421.88,649.99,2025-10-13T11:10:21.636121
75098-1,Last 6 Months Sales,Used,12.0,13,,13.21,297.86,298.01,414.28,2025-10-13T11:10:21.636121
75098-1,Current Items for Sale,New,,46,41.0,133.99,560.43,551.38,1000.0,2025-10-13T11:10:21.636121
75098-1,Current Items for Sale,Used,,9,9.0,83.31,294.89,294.89,432.22,2025-10-13T11:10:21.636121
75159-1,Last 6 Months Sales,New,33.0,34,,188.2,850.15,850.48,2126.57,2025-10-13T11:12:03.012039
75159-1,Last 6 Months Sales,Used,25.0,25,,18.76,510.19,510.19,702.98,2025-10-13T11:12:03.012039
75159-1,Current Items for Sale,New,,40,34.0,874.2,1121.75,1123.55,2000.0,2025-10-13T11:12:03.012039
75159-1,Current Items for Sale,Used,,15,15.0,180.5,767.48,767.48,1037.34,2025-10-13T11:12:03.012039
75827-1,Last 6 Months Sales,New,27.0,27,,186.65,559.2,559.2,838.26,2025-10-13T11:13:57.909364
75827-1,Last 6 Months Sales,Used,16.0,16,,381.03,505.12,505.12,600.96,2025-10-13T11:13:57.909364
75827-1,Current Items for Sale,New,,76,68.0,461.0,848.61,825.02,2000.0,2025-10-13T11:13:57.909364
75827-1,Current Items for Sale,Used,,28,28.0,267.98,612.97,612.97,856.58,2025-10-13T11:13:57.909364
76052-1,Last 6 Months Sales,New,28.0,31,,168.56,219.44,217.42,255.9,2025-10-13T11:15:09.556806
76052-1,Last 6 Months Sales,Used,7.0,7,,110.19,177.88,177.88,214.44,2025-10-13T11:15:09.556806
76052-1,Current Items for Sale,New,,169,117.0,22.67,320.47,360.36,1625.17,2025-10-13T11:15:09.556806
76052-1,Current Items for Sale,Used,,14,14.0,43.21,171.21,171.21,249.0,2025-10-13T11:15:09.556806
76057-1,Last 6 Months Sales,New,14.0,14,,202.77,238.49,238.49,279.86,2025-10-13T11:16:35.078399
76057-1,Last 6 Months Sales,Used,10.0,10,,91.0,182.14,182.14,214.08,2025-10-13T11:16:35.078399
76057-1,Current Items for Sale,New,,33,31.0,199.0,281.32,280.5,518.67,2025-10-13T11:16:35.078399
76057-1,Current Items for Sale,Used,,12,12.0,16.66,136.52,136.52,219.42,2025-10-13T11:16:35.078399
10256-1,Last 6 Months Sales,New,9.0,9,,208.67,339.28,339.28,440.0,2025-10-13T11:18:12.046539
10256-1,Last 6 Months Sales,Used,8.0,8,,127.47,210.24,210.24,280.12,2025-10-13T11:18:12.046539
10256-1,Current Items for Sale,New,,126,101.0,10.0,458.36,462.14,1071.42,2025-10-13T11:18:12.046539
10256-1,Current Items for Sale,Used,,28,27.0,202.5,294.8,291.5,367.5,2025-10-13T11:18:12.046539
10257-1,Last 6 Months Sales,New,24.0,168,,141.12,261.2,176.59,396.0,2025-10-13T11:20:00.577545
10257-1,Last 6 Months Sales,Used,9.0,9,,118.45,196.12,196.12,247.31,2025-10-13T11:20:00.577545
10257-1,Current Items for Sale,New,,153,136.0,272.15,386.27,384.56,864.45,2025-10-13T11:20:00.577545
10257-1,Current Items for Sale,Used,,59,55.0,198.82,262.11,260.1,499.0,2025-10-13T11:20:00.577545
10258-1,Last 6 Months Sales,New,28.0,31,,75.78,107.57,107.08,152.85,2025-10-13T11:21:57.647983
10258-1,Last 6 Months Sales,Used,16.0,16,,30.0,59.98,59.98,85.0,2025-10-13T11:21:57.647983
10258-1,Current Items for Sale,New,,591,200.0,86.2,152.88,149.42,400.0,2025-10-13T11:21:57.647983
10258-1,Current Items for Sale,Used,,70,68.0,21.61,82.32,82.25,137.99,2025-10-13T11:21:57.647983
21136-1,Last 6 Months Sales,New,4.0,5,,147.25,180.53,178.15,237.95,2025-10-13T11:23:29.211485
21136-1,Last 6 Months Sales,Used,2.0,2,,110.08,110.85,110.85,111.61,2025-10-13T11:23:29.211485
21136-1,Current Items for Sale,New,,19,18.0,134.43,241.11,237.89,414.89,2025-10-13T11:23:29.211485
21136-1,Current Items for Sale,Used,,8,8.0,80.35,107.19,107.19,169.0,2025-10-13T11:23:29.211485
21137-1,Last 6 Months Sales,New,2.0,2,,1199.0,1291.42,1291.42,1383.84,2025-10-13T11:25:32.934358
21137-1,Last 6 Months Sales,Used,7.0,7,,39.48,474.98,474.98,689.24,2025-10-13T11:25:32.934358
21137-1,Current Items for Sale,New,,13,11.0,1000.0,1519.33,1547.13,1728.9,2025-10-13T11:25:32.934358
21137-1,Current Items for Sale,Used,,15,15.0,415.61,662.69,662.69,1210.23,2025-10-13T11:25:32.934358
21309-1,Last 6 Months Sales,New,59.0,71,,43.13,144.97,143.39,223.34,2025-10-13T11:27:36.618634
21309-1,Last 6 Months Sales,Used,21.0,21,,61.42,99.97,99.97,170.12,2025-10-13T11:27:36.618634
21309-1,Current Items for Sale,New,,390,231.0,110.75,210.54,210.09,767.63,2025-10-13T11:27:36.618634
21309-1,Current Items for Sale,Used,,46,45.0,61.65,130.04,130.47,246.64,2025-10-13T11:27:36.618634
21310-1,Last 6 Months Sales,New,40.0,47,,95.27,315.05,298.52,406.96,2025-10-13T11:30:29.461241
21310-1,Last 6 Months Sales,Used,31.0,31,,154.94,263.99,263.99,378.47,2025-10-13T11:30:29.461241
21310-1,Current Items for Sale,New,,173,143.0,294.37,445.48,448.41,856.34,2025-10-13T11:30:29.461241
21310-1,Current Items for Sale,Used,,56,52.0,205.5,315.65,309.53,500.0,2025-10-13T11:30:29.461241
40174-1,Last 6 Months Sales,New,19.0,24,,54.19,81.03,80.07,111.8,2025-10-13T11:32:32.308609
40174-1,Last 6 Months Sales,Used,5.0,5,,30.76,41.17,41.17,52.1,2025-10-13T11:32:32.308609
40174-1,Current Items for Sale,New,,102,73.0,62.24,98.28,102.56,213.43,2025-10-13T11:32:32.308609
40174-1,Current Items for Sale,Used,,19,19.0,36.31,46.83,46.83,85.19,2025-10-13T11:32:32.308609
41239-1,Last 6 Months Sales,New,1.0,1,,88.0,88.0,88.0,88.0,2025-10-13T11:33:43.133188
41239-1,Last 6 Months Sales,Used,2.0,2,,41.31,47.46,47.46,53.62,2025-10-13T11:33:43.133188
41239-1,Current Items for Sale,New,,29,22.0,71.25,97.37,95.52,205.31,2025-10-13T11:33:43.133188
41239-1,Current Items for Sale,Used,,11,11.0,52.41,67.68,67.68,86.3,2025-10-13T11:33:43.133188
42064-1,Last 6 Months Sales,New,5.0,7,,56.42,139.47,115.74,185.0,2025-10-13T11:35:34.145966
42064-1,Last 6 Months Sales,Used,5.0,5,,59.9,82.16,82.16,111.6,2025-10-13T11:35:34.145966
42064-1,Current Items for Sale,New,,31,30.0,114.77,195.51,195.3,273.47,2025-10-13T11:35:34.145966
42064-1,Current Items for Sale,Used,,40,40.0,62.79,97.56,97.56,151.09,2025-10-13T11:35:34.145966
42066-1,Last 6 Months Sales,New,3.0,3,,120.0,127.66,127.66,131.92,2025-10-13T11:36:50.418396
42066-1,Last 6 Months Sales,Used,0.0,0,,,,,,2025-10-13T11:36:50.418396
42066-1,Current Items for Sale,New,,43,33.0,130.0,172.95,169.45,259.29,2025-10-13T11:36:50.418396
42066-1,Current Items for Sale,Used,,28,27.0,57.41,108.58,108.99,241.12,2025-10-13T11:36:50.418396
